control,candidate_id,target_rad,delay_substeps,passed,minimum_position_margin_rad,minimum_reserve_margin_rad,minimum_velocity_margin_rad_s,maximum_applied_effort_ratio,saturated_substeps,first_failure_substep,first_failure,limiting_joint,runtime_fixed_candidate_preview_passed
3164,294,-2.2484533630371093,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,294,-2.2484533630371093,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,294,-2.2484533630371093,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,295,-2.2482190063476564,0,True,0.06407248364956564,0.06397248364956563,16.841871658490923,0.30825566350950223,0,,,,True
3164,295,-2.2482190063476564,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30781010893618604,0,,,,True
3164,295,-2.2482190063476564,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,295,-2.2482190063476564,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,295,-2.2482190063476564,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,295,-2.2482190063476564,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,295,-2.2482190063476564,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,296,-2.248219006347656,0,True,0.06407248364956564,0.06397248364956563,16.841871658490923,0.3082556635095022,0,,,,True
3164,296,-2.248219006347656,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30781010893618616,0,,,,True
3164,296,-2.248219006347656,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,296,-2.248219006347656,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,296,-2.248219006347656,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,296,-2.248219006347656,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,296,-2.248219006347656,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,297,-2.247984649658203,0,True,0.06407240125777403,0.06397240125777402,16.841880875684254,0.3082571496079036,0,,,,True
3164,297,-2.247984649658203,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30781084063975406,0,,,,True
3164,297,-2.247984649658203,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,297,-2.247984649658203,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,297,-2.247984649658203,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,297,-2.247984649658203,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,297,-2.247984649658203,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,298,-2.2479846496582025,0,True,0.06407240125777403,0.06397240125777402,16.841880875684254,0.3082571496079035,0,,,,True
3164,298,-2.2479846496582025,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30781084063975406,0,,,,True
3164,298,-2.2479846496582025,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,298,-2.2479846496582025,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,298,-2.2479846496582025,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,298,-2.2479846496582025,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,298,-2.2479846496582025,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,299,-2.2477502929687496,0,True,0.06407231886598286,0.06397231886598286,16.841890092877584,0.3082586357066897,0,,,,True
3164,299,-2.2477502929687496,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30781157234332185,0,,,,True
3164,299,-2.2477502929687496,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,299,-2.2477502929687496,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,299,-2.2477502929687496,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,299,-2.2477502929687496,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,299,-2.2477502929687496,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,300,-2.247515936279297,0,True,0.06407223647419125,0.06397223647419124,16.841899310070914,0.30826012180586426,0,,,,True
3164,300,-2.247515936279297,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30781230404688975,0,,,,True
3164,300,-2.247515936279297,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,300,-2.247515936279297,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,300,-2.247515936279297,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,300,-2.247515936279297,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,300,-2.247515936279297,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,301,-2.2472815795898438,0,True,0.06407215408239963,0.06397215408239963,16.841908527264245,0.3082616079054236,0,,,,True
3164,301,-2.2472815795898438,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30781303575045765,0,,,,True
3164,301,-2.2472815795898438,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,301,-2.2472815795898438,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,301,-2.2472815795898438,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,301,-2.2472815795898438,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,301,-2.2472815795898438,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,302,-2.247047222900391,0,True,0.06407207169060802,0.06397207169060802,16.841917744457575,0.30826309400536883,0,,,,True
3164,302,-2.247047222900391,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30781376745402544,0,,,,True
3164,302,-2.247047222900391,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,302,-2.247047222900391,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,302,-2.247047222900391,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,302,-2.247047222900391,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,302,-2.247047222900391,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,303,-2.246812866210938,0,True,0.06407198929881641,0.06397198929881641,16.841926961650906,0.3082645801057013,0,,,,True
3164,303,-2.246812866210938,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30781449915759335,0,,,,True
3164,303,-2.246812866210938,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,303,-2.246812866210938,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,303,-2.246812866210938,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,303,-2.246812866210938,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,303,-2.246812866210938,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,304,-2.2465785095214845,0,True,0.0640719069070248,0.0639719069070248,16.841936178844236,0.30826606620641883,0,,,,True
3164,304,-2.2465785095214845,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078152308611612,0,,,,True
3164,304,-2.2465785095214845,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,304,-2.2465785095214845,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,304,-2.2465785095214845,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,304,-2.2465785095214845,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,304,-2.2465785095214845,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,305,-2.2463441528320316,0,True,0.06407182451523363,0.06397182451523363,16.841945396037566,0.3082675523075246,0,,,,True
3164,305,-2.2463441528320316,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.307815962564729,0,,,,True
3164,305,-2.2463441528320316,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,305,-2.2463441528320316,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,305,-2.2463441528320316,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,305,-2.2463441528320316,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,305,-2.2463441528320316,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,306,-2.246109796142578,0,True,0.06407174212344202,0.06397174212344202,16.841954613230897,0.30826903840901493,0,,,,True
3164,306,-2.246109796142578,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30781669426829694,0,,,,True
3164,306,-2.246109796142578,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,306,-2.246109796142578,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,306,-2.246109796142578,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,306,-2.246109796142578,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,306,-2.246109796142578,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3159,0,-2.2515,0,True,0.012087146678053884,0.011987146678053884,19.115019288412785,0.368942887437927,0,,,,True
3159,0,-2.2515,1,True,0.014235155888213669,0.01413515588821367,19.143891732465253,0.3667653662249416,0,,,,True
3159,0,-2.2515,2,True,0.016252577940949475,0.016152577940949476,19.173177201318612,0.3647811305063253,0,,,,True
3159,0,-2.2515,3,True,0.018131388861407416,0.018031388861407417,19.17341438413383,0.36289580029409846,0,,,,True
3159,0,-2.2515,4,True,0.01986403441007445,0.01976403441007445,19.155850161152536,0.36103398680376864,0,,,,True
3159,0,-2.2515,5,True,0.0194617303014728,0.019361730301472802,19.138035722810592,0.3591385968929319,0,,,,True
3159,0,-2.2515,6,True,0.018222712479222913,0.018122712479222914,19.120013548072727,0.3571597419827476,0,,,,True
3159,1,-2.236501171875,0,True,0.013659545720654531,0.013559545720654532,19.116153200345334,0.368942887437927,0,,,,True
3159,1,-2.236501171875,1,True,0.015654020413627734,0.015554020413627734,19.145024490915425,0.3667653662249416,0,,,,True
3159,1,-2.236501171875,2,True,0.017522778596913202,0.017422778596913203,19.174308710995493,0.3647811305063253,0,,,,True
3159,1,-2.236501171875,3,True,0.019258191550250103,0.019158191550250104,19.174478026668208,0.36289580029409846,0,,,,True
3159,1,-2.236501171875,4,True,0.020773969881667576,0.020673969881667576,19.156914258774776,0.36103398680376864,0,,,,True
3159,1,-2.236501171875,5,True,0.019435811991184604,0.019335811991184605,19.139099944081895,0.3591385968929319,0,,,,True
3159,1,-2.236501171875,6,True,0.018196979714531825,0.018096979714531825,19.12107808842867,0.3571597419827476,0,,,,True
3159,2,-2.229500333768483,0,True,0.014393588694829429,0.01429358869482943,19.11668253747658,0.368942887437927,0,,,,True
3159,2,-2.229500333768483,1,True,0.01631637609063663,0.01621637609063663,19.14555328928513,0.3667653662249416,0,,,,True
3159,2,-2.229500333768483,2,True,0.018115723872876632,0.018015723872876633,19.174836926136393,0.3647811305063253,0,,,,True
3159,2,-2.229500333768483,3,True,0.019784187618002047,0.019684187618002048,19.174974069925106,0.36289580029409846,0,,,,True
3159,2,-2.229500333768483,4,True,0.020761783241688203,0.020661783241688204,19.157410512556943,0.36103398680376864,0,,,,True
3159,2,-2.229500333768483,5,True,0.019423714434265715,0.019323714434265716,19.139596253727287,0.3591385968929319,0,,,,True
3159,2,-2.229500333768483,6,True,0.01818496876192288,0.018084968761922882,19.121574545155806,0.3571597419827476,0,,,,True
3159,3,-2.22150234375,0,True,0.01523191276428948,0.01513191276428948,19.117287327062037,0.368942887437927,0,,,,True
3159,3,-2.22150234375,1,True,0.01707314171919183,0.01697314171919183,19.146157463088578,0.3667653662249416,0,,,,True
3159,3,-2.22150234375,2,True,0.01879317700684613,0.01869317700684613,19.175440433365253,0.3647811305063253,0,,,,True
3159,3,-2.22150234375,3,True,0.020385142567077796,0.020285142567077797,19.175540437435256,0.36289580029409846,0,,,,True
3159,3,-2.22150234375,4,True,0.020747860857181166,0.020647860857181167,19.1579771191043,0.36103398680376864,0,,,,True
3159,3,-2.22150234375,5,True,0.01940989382071523,0.01930989382071523,19.140162922651914,0.3591385968929319,0,,,,True
3159,3,-2.22150234375,6,True,0.018171247087412468,0.018071247087412468,19.12214138066603,0.3571597419827476,0,,,,True
3159,4,-2.206503515625,0,True,0.016804620997539654,0.016704620997539655,19.11842166853566,0.368942887437927,0,,,,True
3159,4,-2.206503515625,1,True,0.01849252008910529,0.01839252008910529,19.1472906489576,0.3667653662249416,0,,,,True
3159,4,-2.206503515625,2,True,0.020063773385530226,0.019963773385530226,19.176572368400898,0.3647811305063253,0,,,,True
3159,4,-2.206503515625,3,True,0.021512242069747334,0.021412242069747334,19.1766016135935,0.36289580029409846,0,,,,True
3159,4,-2.206503515625,4,True,0.020721751974908553,0.020621751974908554,19.15903873929265,0.36103398680376864,0,,,,True
3159,4,-2.206503515625,5,True,0.019383975790614905,0.019283975790614905,19.14122465566575,0.3591385968929319,0,,,,True
3159,4,-2.206503515625,6,True,0.018145514598409296,0.018045514598409296,19.12320342192287,0.3571597419827476,0,,,,True
3159,5,-2.1915046875,0,True,0.01837799923281791,0.01827799923281791,19.11955622473896,0.368942887437927,0,,,,True
3159,5,-2.1915046875,1,True,0.01991215580758965,0.01981215580758965,19.14842404849536,0.3667653662249416,0,,,,True
3159,5,-2.1915046875,2,True,0.021334567947814076,0.021234567947814077,19.177704516075412,0.3647811305063253,0,,,,True
3159,5,-2.1915046875,3,True,0.022009108127710952,0.021909108127710953,19.1776614748193,0.36289580029409846,0,,,,True
3159,5,-2.1915046875,4,True,0.020684957484585542,0.020584957484585543,19.160099116490414,0.36103398680376864,0,,,,True
3159,5,-2.1915046875,5,True,0.019358057901435632,0.019258057901435633,19.142285140267145,0.3591385968929319,0,,,,True
3159,5,-2.1915046875,6,True,0.018119782248068983,0.018019782248068984,19.124264209336577,0.3571597419827476,0,,,,True
3159,6,-2.176505859375,0,True,0.019951704536655956,0.019851704536655957,19.120690995644683,0.368942887437927,0,,,,True
3159,6,-2.176505859375,1,True,0.02133204915889264,0.02123204915889264,19.149557661674724,0.3667653662249416,0,,,,True
3159,6,-2.176505859375,2,True,0.022605560908615097,0.022505560908615097,19.178791033616648,0.3647811305063253,0,,,,True
3159,6,-2.176505859375,3,True,0.021971587970358808,0.02187158797035881,19.17872017474924,0.36289580029409846,0,,,,True
3159,6,-2.176505859375,4,True,0.020647714122834948,0.02054771412283495,19.161158247847855,0.36103398680376864,0,,,,True
3159,6,-2.176505859375,5,True,0.019332140153729416,0.019232140153729416,19.14334437359961,0.3591385968929319,0,,,,True
